user_kp,parent,prev_kps,jhu_version
COVID-19 is not as dangerous as they say,I don't think the vaccine is necessary,,I'm not worried about getting COVID
Do I need to continue safety measures after getting the vaccine?,root,"Do I need to keep safety measures after getting the vaccine? (e.g. masks, social distancing)|If I'm vaccinated, do I still need to social distance from my vaccinated friends and family members?|Do I need to wear a mask after I'm vaccinated?",
How long until I will be protected after taking the vaccine?,root,,How long does it take for protection to kick in?
How many people already got the vaccine?,root,,How many people in the U.S. have been vaccinated against COVID-19?
I am afraid the vaccine will change my DNA,Side effects and adverse reactions worry me,,Will the vaccine alter my DNA?
I am concerned getting the vaccine because I have a pre-existing condition,root,,
I am concerned I will be a guinea pig,I distrust this vaccine,,none
 I'm concerned the vaccine will make me sick., The COVID vaccine is not safe,I am concerned the vaccine will make me sick,Will the vaccine make you sick? 
I am not sure if I can trust the government,I distrust this vaccine,,
I am young and healthy so I don't think I should vaccinate,COVID-19 is not as dangerous as they say,,none
I distrust this vaccine,root,,
How much will I have to pay for the vaccine,root,I don't have insurance to cover the vaccine | I don't have money to pay for the vaccine | The vaccine is expensive|Do you need health insurance to get a COVID-19 vaccine?,
I don't think the vaccine is necessary,root,,none
I don't trust the companies producing the vaccines,I distrust this vaccine,,none
I don't want my children to get the vaccine,root,,none
I think the vaccine was not tested on my community,I distrust this vaccine |  The COVID vaccine is not safe | I'm not sure it is effective enough,,
I'm not sure it is effective enough,root,,I'm not sure the vaccine will be effective
I'm waiting to see how it affects others,root,,
COVID vaccines can be worse than the disease itself, The COVID vaccine is not safe| COVID-19 is not as dangerous as they say,it could be worse than the disease itself,COVID-19 infections are safer than the vaccines
 Long term side-effects were not researched enough, The COVID vaccine is not safe,long term effects were not researched enough,
Are regular safety measures enough to stay healthy?,I don't think the vaccine is necessary,regular safety measures are enough to stay healthy,I don't need the vaccine if I observe safety measures
Should people that had COVID get the vaccine?,root,,
Side effects and adverse reactions worry me,root,,I'm worried about vaccine side effects
The COVID vaccine is not safe,root,the vaccine may not be safe,
The vaccine should not be mandatory,root,,
Do vaccines work against the mutated strains of COVID-19?,I'm not sure it is effective enough,the vaccine will not help with new mutations of the virus,
They will put a chip/microchip to manipulate me,I distrust this vaccine,they will put a chip/microchip to manipulate me,The vaccine contains a microchip to manipulate me
What can this chatbot do?,root,,none
What is in the vaccine?,root,,
Which one of the vaccines should I take?,root,,Which vaccine is better?
Will I test positive after getting the vaccine?,root,,Will I test positive for COVID after getting the vaccine?
Can other vaccines protect me from COVID-19?,root,I took the flu vaccine that should be enough,
Do I qualify for the vaccine?,root,I want to get vaccinated but I don't think I am in the priority groups,
I don't trust vaccines if they're from China or Russia, The COVID vaccine is not safe| I'm not sure it is effective enough | I distrust this vaccine, Some of the vaccines are of unreliable origins,
Are the side effects worse for the second shot,root,,
Can I get a second dose even after a COVID exposure?,root,,
Can I get other vaccines at the same time?,root,,
Can I get the vaccine if I have allergies?,root,,
Can I get the vaccine if I have had allergic reactions to vaccines before?,root,,
Can I have the vaccine as a Catholic? ,root,,
Can I have the vaccine if I'm allergic to penicillin?,root,,
Can I still get COVID even after being vaccinated?,root,Does the vaccine prevent me from becoming infected with COVID-19 all together? ,
Can you mix the vaccines?,root,,
COVID-19 vaccines cause brain inflammation,root,,
Do the COVID-19 vaccines cause Bell's palsy?,root,,
"Do the mRNA vaccines contain preservatives, like thimerosal?",root,,
Do the vaccines work in obese people?,root,,
Do you have to be tested for COVID before you vaccinated?,root,,
Does the vaccine contain animal products?,root,,
Does the vaccine contain live COVID virus?,root,,
Does the vaccine impact pregnancy?,root,Can the COVID-19 vaccine cause miscarriages? ,
Does the vaccine work if I do not experience any side effects?,root,,
How can I stay safe until I'm vaccinated?,root,,
"How do I know I'm getting a legitimate, authorized vaccine?",root,,
How do I report an adverse reaction or side-effect ,root,,
How long do I have to wait between doses?,root,,
How many doses do I need?,root,,
How was the vaccine tested?,root,,
I am concerned about getting the vaccine because of my medications.,root,,
I don't want the v-safe app monitoring or tracking me,root,,
I don't want to share my personal information ,root,,
Is breastfeeding safe with the vaccine,root,,
Is the Johnson & Johnson vaccine less effective than the others?,root,,
Is the vaccine halal? ,root,,
Is the vaccine Kosher?,root,,
Is there vaccine safety monitoring?,root,,
Other vaccines have caused long-term health problems,root,,
Should I get the COVID-19 vaccine if I am immunocompromised,root,,
Should I get the vaccine if I've tested positive for antibodies?,root,,
The vaccine includes fetal tissue or abortion by-products,root,,
The vaccine was rushed,root,,
Vaccine side effects are not getting reported,root,,
What does vaccine efficacy mean?,root,,
What if I still get infected even after receiving the vaccine?,root,,
What if I've been treated with convalescent plasma? ,root,,
What if I've been treated with monoclonal antibodies?,root,,
What is mRNA?,root,,
What is the difference between mRNA and viral vector vaccines? ,root,,
When can I go back to normal life? ,root,,
Why are there different vaccines?,root,,
Why do I need the COVID vaccine if I don't get immunized for flu,root,,
Why do we need the vaccine if we can wait for herd immunity?,root,,
Why get vaccinated if I can still transmit the virus?,root,,
Will 1 dose of vaccine protect me?,root,,
Can I take a pain reliever when I get vaccinated?,root,Will taking a pain reliever after receiving the vaccine make it ineffective?|Can I take tylenol before or after I get the vaccine?,
Will the vaccine benefit me?,root,,
Will the vaccine make me sterile or infertile?,root,,
Can we change the vaccine quickly if the virus mutates?,root,,
Can I get COVID-19 from the vaccine?,root,,
"I am still experiencing COVID symptoms even after testing negative, should I still take the vaccine?",root,,
 Can children get the vaccine?,root,,
 Can we choose which vaccine we want?,root,,
 How long does the immunity from the vaccine last?,root,Does the COVID vaccine only last 90 days,
"The mortality rate of COVID-19 is low, why should I get the vaccine?",root,,
 There are many reports of severe side effects or deaths from the vaccine,root,How many people have died after getting the vaccine?,
How can I get the vaccine?,root,,
I am worried about blood clots as a result of the vaccine,root,,
what is covid?,root,,
Who developed the vaccine?,root,,
Which vaccines are available?,root,,
What are the side effect of the vaccine?,root,,
Can I meet in groups after I'm vaccinated? ,root,,
Is it safe to go to the gym indoors if I'm vaccinated? ,root,,
How do I protect myself indoors? ,root,,
What are the effects of long COVID?,root,What are the long term effects of getting COVID-19? ,
Do you need a social security number to get a COVID-19 vaccine? ,root,,
Do you need to be a U.S. citizen to get a COVID-19 vaccine? ,root,,
Is it okay for me to travel internationally if I'm vaccinated? ,root,,
Can my kids go back to school without a vaccine?,root,Will vaccines be mandatory to go back to school for kids? ,
Will I need a booster shot? ,root,Do I need a booster shot if I got the Pfizer vaccine?,
"If I live with an immuno-compromised individual, do I still need to wear a mask outdoors if I'm vaccinated? ",root,,
Does the vaccine prevent transmission? ,root,Does the vaccine prevent me from giving the virus to others?,
Why is AstraZeneca not approved in the USA?,root,,
Do I need to change my masking and social distancing practices depending on which COVID-19 vaccine I got? ,root,,
Does the Pfizer vaccine cause myocarditis? ,root,,
Does the Pfizer vaccine cause heart problems? ,root,,
What can you tell me about COVID-19 vaccines?,root,,
Are there medical contraindications to the vaccines?,root,,
How many people died from COVID-19?,root,,
What about reports of abnormal periods due to the vaccine?,root,,
Do I need the vaccine?,root,,
Tell me about the vaccine,root,tell me about the vaccine,
Is the Pfizer vaccine safe for young men?,root,,
Will vaccination lead to more dangerous variants?,root,,
Is it safe for my baby to get the vaccine?,root,,
Did a volunteer in the Oxford trial die?,root,,
Can I get COVID-19 twice?,root,,
Are some vaccines safer for younger children than others?,root,,
How long am I immune from COVID-19 if I had the virus?,root,,
Are women more likely to get worse side effects than men?,root,,
How do I convince my family and friends to get the COVID-19 vaccine?,root,,
Why are COVID-19 vaccination rates slowing in the U.S.?,root,,
I'm going to get vaccinated,root,,
Is getting vaccinated painful?,root,,
What do I do if I lose my COVID-19 vaccination card?,root,,
Can I get swollen lymph nodes from the vaccine?,root,,
Can my newborn become immune to COVID-19 if I'm vaccinated?,root,,
"COVID-19 is over, why should I get the vaccine?",root,,
Did one woman die after getting the J&J vaccine?,root,,
Do people become magnetic after getting vaccinated?,root,,
Does the vaccine contain eggs?,root,,
How is the COVID-19 vaccine different than others?,root,,
How soon after I've had COVID-19 can I get the vaccination?,root,,
Is it safe for my teen to get the vaccine?,root,,
Is this Pfizer vaccine equally effective in kids as it is in adults?,root,,
Were the COVID-19 vaccines tested on animals?,root,,
What are the side effects of the vaccine in children?,root,,
What is the delta variant?,root,,
What is the J&J vaccine?,root,,
What is the Moderna vaccine?,root,,
What is the Pfizer vaccine?,root,,
Where are we required to wear masks now?,root,,
Who can get the Pfizer vaccine?,root,,
Who can I talk to about COVID-19 in person?,root,,
Why should I trust you?,root,,
Will my child need my permission to get vaccinated?,root,,
Will the US reach herd immunity?,root,,
Will my child miss school when they get vaccinated?,root,,
Is the vaccine FDA approved?,root,What is the difference between FDA authorization and approval?,
Why do vaccinated people need to wear a mask indoors?,root,,
Do vaccinated people need to quarantine if exposed to COVID-19?,root,,
What is Ivermectin?,root,,
Does the Johnson and Johnson vaccine cause Rare Nerve Syndrome?,root,,
What is the difference between quarantine and isolation?,root,,
Does the COVID-19 vaccine cause autism?,root,,
Does the vaccine cause impotence?,root,,
Who is required to get vaccinated under the federal vaccine mandate?,root,,
Is the Delta variant more dangerous for kids?,root,,
Will there be a booster shot for J&J and Moderna?,root,,
Is the booster the same as the original vaccine?,root,,
What are the side effects of booster shots?,root,,
What is the difference between the third shot and a booster shot?,root,,
How common are vaccine side effects?,root,,
Why do my kids need a vaccine if they're unlikely to get sick with COVID-19?,root,,
What happens if there is a COVID-19 case at my child's school?,root,,
Are booster shot side effects worse than those from the second shot?,root,,
Is the booster shot dangerous?,root,,
Can I get the vaccine if I have Multiple Sclerosis?,root,,
Do children receive the same dose of Pfizer as adults?,root,,
What is the Omicron variant?,root,,
How effective is the vaccine against the Omicron variant?,root,,
How can I get free masks?,root,,
"Are the rapid, at-home tests accurate?",root,,
Does a COVID-19 vaccine booster protect me against the omicron variant?,root,,
What is the new omicron variant (BA.2)?,root,,
Is the fourth shot available in the US?,root,,
What mask should I be wearing?,root,,
How do I request at-home tests for my family?,root,,
Will insurance cover costs of the tests requested?,root,,
"Does the COVID-19 vaccine protect me against the ""stealth variant""?",root,,
Does the COVID-19 vaccine cause heart attacks?,root,,
Does the COVID-19 vaccine affect white blood cells?,root,,
Have the COVID-19 vaccines completed clinical trials?,root,,
What is deltacron?,root,,
How do I find the COVID-19 Community levels of my county?,root,,
What is breakthrough infection?,root,,
Does the COVID-19 vaccine cause tinnitus?,root,,
My kids get too many injections as it is,root,,
How many doses does my child under 5 need?,root,,
Kids can still spread COVID after getting vaccinated,root,,
Is the vaccine effective for children under 5,root,,
Do I need the second booster dose?,root,,
How is the Novavax vaccine different from the other vaccines?,root,,
What is Paxlovid?,root,,
Are children under 5 eligible for a vaccine?,root,,
What is the Novavax vaccine?,root,,
Was the vaccine tested in kids before authorization?,root,,
What are the long-term effects of the vaccine for my kids?,root,,
Can my child get the booster?,root,,
Is the vaccine safe for children under 5?,root,,
How do I explain the benefits of the vaccine to my school age children?,root,,
What are the side effects of the Novavax vaccine?,root,,
Can my infant or child get a Moderna vaccine?,root,,
I prefer to wait and see how vaccines work for my child,root,,
It's too experimental for my kids,root,,